epoch,train_loss,val_loss,val_dice,val_iou,val_precision,val_recall
1,1.6077906847000123,1.4775059032440185,0.45001405239105224,0.29319018721580503,0.6165576112270356,0.369661967754364
2,1.3615573489665984,1.2418289375305176,0.6219161248207092,0.4571787977218628,0.693631911277771,0.5775785779953003
3,1.223395711183548,1.1661718273162842,0.6166672468185425,0.4516940009593964,0.7268145227432251,0.5633131909370422
4,1.1026241195201874,1.0852383089065551,0.6617337608337402,0.4984194946289062,0.7785806131362915,0.5928862738609314
5,1.0010963374376296,1.0102096700668335,0.697572648525238,0.5413714694976807,0.7471080231666565,0.6764425492286682
6,0.918848130106926,0.9463510799407959,0.6806914496421814,0.5223529577255249,0.8200485587120057,0.5979811477661133
7,0.8374952232837677,0.9257624697685242,0.7157827663421631,0.5648160099983215,0.7284987592697143,0.7268232917785644
8,0.7669092810153961,0.863710150718689,0.7195390558242798,0.570805995464325,0.8552612161636353,0.6431136560440064
9,0.6953917992115021,0.7974294757843018,0.7560540270805359,0.6113703465461731,0.7806616878509521,0.7556830430030823
10,0.6471217933297158,0.8694823503494262,0.7195530772209168,0.5674891924858093,0.8409405612945556,0.6471985936164856
11,0.6138520929217338,0.8180621504783631,0.7280733847618103,0.5816708850860596,0.8930734944343567,0.6356167197227478
12,0.5489655074477195,0.7289990878105164,0.7672381567955017,0.6274345183372497,0.8507721304893494,0.7225233149528504
13,0.5015075150132179,0.7802644228935242,0.7715306544303894,0.6323420214653015,0.7305955505371093,0.8329829549789429
14,0.4817690946161747,0.8014122080802918,0.7483760976791382,0.6049008464813233,0.899121482372284,0.6626520943641663
15,0.4318428882956505,0.8862428498268128,0.7049092078208923,0.5537370252609253,0.8873253345489502,0.6112284803390503
16,0.4047142392396927,0.786527214050293,0.773640022277832,0.6338924551010132,0.7569015836715698,0.8111298775672913
17,0.3722459003329277,0.761548742055893,0.7660192966461181,0.6285160779953003,0.8907787346839905,0.6884704637527466
18,0.3307385249435902,0.8643697011470795,0.7417268824577331,0.5986950445175171,0.8748303508758545,0.6652706718444824
19,0.30243560776114464,0.9694910049438477,0.6976726889610291,0.5434972667694091,0.9128731346130371,0.5777790689468384
20,0.2766967210173607,0.7294697284698486,0.7801438856124878,0.6453538560867309,0.8387412357330323,0.7440458106994629
21,0.2691820517927408,0.9462463092803955,0.7114377117156983,0.5582512617111206,0.9068836569786072,0.6003176140785217
22,0.28634748205542565,0.8013349032402038,0.7657425498962402,0.6249440407752991,0.7693809771537781,0.7792411279678345
23,0.24109907485544682,0.9066756546497345,0.7351655077934265,0.590538945198059,0.8962080836296081,0.643655309677124
24,0.22720097489655017,0.740106817483902,0.7811166763305664,0.6469804191589356,0.8828388667106628,0.715263090133667
25,0.20282622940838338,0.8136203813552857,0.7675077271461487,0.6282034277915954,0.9071346402168274,0.6811234474182128
26,0.162116009965539,0.810687620639801,0.7763252520561218,0.6393989992141723,0.9049308681488037,0.698473470211029
27,0.14933338932693005,0.8803024089336395,0.75844158411026,0.6169507598876953,0.8796058440208435,0.6829120326042175
28,0.13619725063443183,0.7606273055076599,0.7940941953659058,0.6623127484321594,0.8939873242378235,0.7299331283569336
29,0.17612306624650956,1.2025222301483154,0.6739630818367004,0.5178409719467163,0.9489922881126404,0.5387258338928222
30,0.16523402296006678,0.7816926908493042,0.7795749163627624,0.6428461146354675,0.7286462497711181,0.8553648185729981
31,0.21107244424521923,0.8891272234916687,0.7494938611984253,0.6073109412193298,0.9001530194282532,0.6588430523872375
32,0.14517365723848344,0.955473905801773,0.7459622478485107,0.6038103604316711,0.9087752199172974,0.6533160376548767
33,0.11249253310263158,0.9230292677879334,0.7651088738441467,0.6243818140029908,0.9017821598052979,0.6821204447746276
34,0.1104254537820816,0.8219681990146637,0.7941639590263366,0.6647794437408447,0.9113467335700989,0.7196829771995544
35,0.09708075240254402,0.8519932973384857,0.795669858455658,0.6643918204307556,0.8896277618408203,0.7334116673469544
36,0.09403684854507446,0.8075243878364563,0.8012489748001098,0.6727583932876587,0.8717305493354798,0.7585919976234436
37,0.087283629886806,0.810965576171875,0.8029164886474609,0.6742890882492065,0.8319945335388184,0.7922745180130005
38,0.0837943620979786,0.9009844017028809,0.7781599736213685,0.6431221294403077,0.9097584509849548,0.6990194511413574
39,0.07690786652266979,0.8640358471870422,0.7951694869995117,0.66384357213974,0.8911756110191346,0.7345020031929016
40,0.08093526314944029,0.8551184272766114,0.8038255620002747,0.6751891350746155,0.8852393317222595,0.7533187913894653
41,0.07071993753314018,0.8727090787887574,0.7972064447402955,0.6667413687705994,0.8940416169166565,0.7366902685165405
42,0.06734710436314345,0.9384308159351349,0.7807697868347168,0.6452000856399536,0.9148356103897095,0.6979957056045533
43,0.07843847695738076,0.9486272311210633,0.7727331686019897,0.6340836191177368,0.8257598114013672,0.7453348755836486
44,0.1272882530838251,0.8753834891319275,0.7770423984527588,0.6413364505767822,0.8313296031951904,0.7496971726417542
45,0.20799229115247728,0.9460349428653717,0.7576297926902771,0.6165112948417664,0.9014863920211792,0.6691726064682006
46,0.13471864596009253,0.876094069480896,0.789587299823761,0.6572353315353393,0.8627645230293274,0.7491464567184448
47,0.0810267474502325,0.802839744091034,0.8062042593955994,0.6787001085281372,0.8736716198921204,0.7649260401725769
48,0.06839140959084034,0.8951822388172149,0.7871316814422608,0.6539389157295227,0.8966507315635681,0.7195623707771301
49,0.06655391972512006,0.9096975958347321,0.796888997554779,0.6666938543319703,0.9018841409683227,0.7304594707489014
50,0.05947222333401442,0.914155101776123,0.7978628301620483,0.6689176988601685,0.9193292999267578,0.721154465675354
51,0.0554187885671854,0.9425269889831543,0.7984981489181519,0.6692598724365234,0.9080457830429077,0.7279010820388794
52,0.05431882925331592,0.930081639289856,0.7991163754463195,0.6699212312698364,0.9046009755134583,0.733197751045227
53,0.051099267639219764,0.9678472256660462,0.7925072073936462,0.6620779490470886,0.9070034527778625,0.7227629113197327
54,0.04999058075249195,0.9243971872329712,0.8023520302772522,0.6745496010780334,0.9049971699714661,0.7359636473655701
55,0.048720409981906417,0.9308732342720032,0.8048788142204285,0.6778922915458679,0.9041290426254273,0.7418218350410462
56,0.047329275719821456,0.9283525216579437,0.807630627155304,0.6816040086746216,0.9041275334358215,0.7462988686561585
57,0.045242403782904145,0.9592333126068116,0.8028170394897461,0.6749915528297424,0.9143735146522523,0.731223931312561
58,0.24162039011716843,0.8818735265731812,0.784491844177246,0.6501457834243775,0.8328767228126526,0.7621563506126404
59,0.21163218162953853,1.2064173054695129,0.6979072260856628,0.5459751749038696,0.9021950745582581,0.590070173740387
60,0.12372280396521092,0.9264475739002228,0.7782498788833618,0.6440306377410888,0.9109812116622925,0.6965119409561157
61,0.06349113382399083,0.9769599139690399,0.7841487121582031,0.651121711730957,0.90984121799469,0.706336054801941
62,0.052026334330439565,1.0052129864692687,0.7839210462570191,0.6521316623687744,0.9174096727371216,0.7040171432495117
63,0.051643866412341595,1.0026150250434875,0.7872413921356202,0.6555311846733093,0.9053549528121948,0.7132269287109375
64,0.04733734183013439,0.9580329024791717,0.7983555841445923,0.6694865131378174,0.9109253716468811,0.72546799659729
65,0.04239954922348261,1.0005087447166443,0.7980004286766053,0.6683912324905396,0.8947529315948486,0.7352815651893616
66,0.04123458946123719,1.0121948146820068,0.7936952018737793,0.6635110592842102,0.9097882890701294,0.7193872427940369
